JACK DORSEY,20:56:17
JENNIFER ANISTON,20:56:20
JENNIFER LAWRENCE,20:56:23
JOHNNY DEPP,20:56:32
KEANU REEVES,20:56:35
LAKSHMI MITTAL,20:56:38
MAHENDRA SINGH DHONI,20:56:44
VIRAT KOHLI,20:57:29
SURESH RAINA,20:57:30
SACHIN TENDULKAR,20:57:32
BILL GATES,20:57:34
AMISH TRIPATHI,20:57:46
ANGELINA JOLIE,20:57:48
ARUNDHATI ROY,20:57:51
BERNARD ARNAULT,20:57:55
CHETAN BHAGAT,20:58:00
DAN BROWN,20:58:05
DWAYNE JOHNSON,20:58:06
ELON MUSK,20:58:10
EVAN SPIEGEL,20:58:12
JOANNE KATHLEEN ROWLING,20:58:24
JOHN GREEN,21:01:34
LEONARDO DICAPRIO,21:01:44
MARK ZUCKERBERG,21:01:50
MUKESH AMBANI,21:01:53
NICHOLAS SPARKS,21:01:56
ROBERT DOWNEY JUNIOR,21:02:00
RUSKIN BOND,21:02:03
SATYA NADELLA,21:02:08
STEPHEN KING,21:02:11
SUNDAR PICHAI,21:02:14